mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.4820422172546387,0.012686384675317491,0.019439172744750977,0.0021894389520140762,,,sqrt,2,10,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.46296296296296297,0.49074074074074076,0.5555555555555556,0.5327102803738317,0.5420560747663551,0.5168051228798892,0.034555783421726965,178,0.6837209302325581,0.6906976744186046,0.7093023255813954,0.7076566125290024,0.7122969837587007,0.7007349053040521,0.011359698331286883
0.17134084701538085,0.010162141891873581,0.010301017761230468,0.001480641813697023,,,sqrt,4,2,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.4444444444444444,0.5277777777777778,0.5370370370370371,0.514018691588785,0.5514018691588785,0.5149359640013845,0.03729082344887423,202,0.6255813953488372,0.6209302325581395,0.6372093023255814,0.6450116009280742,0.6612529002320185,0.6379970862785301,0.014395025384759346
0.3060511589050293,0.013245018419622735,0.013569498062133789,0.0011507985209967889,,,sqrt,4,2,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.4074074074074074,0.5277777777777778,0.5648148148148148,0.5233644859813084,0.5607476635514018,0.516822429906542,0.05721391518344229,171,0.6372093023255814,0.6255813953488372,0.6325581395348837,0.6403712296983759,0.6589327146171694,0.6389305563049695,0.011170786775860819
0.45289907455444334,0.011577129231051541,0.01608242988586426,0.0003140588893977708,,,sqrt,4,2,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.4351851851851852,0.5277777777777778,0.5740740740740741,0.5046728971962616,0.5607476635514018,0.5204915195569402,0.04913682190390544,119,0.627906976744186,0.6395348837209303,0.6325581395348837,0.642691415313225,0.6450116009280742,0.6375406032482599,0.006386791528446186
0.15965709686279297,0.0033742144258142454,0.009470367431640625,0.0010312035071985098,,,sqrt,4,5,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.4444444444444444,0.5277777777777778,0.5370370370370371,0.514018691588785,0.5514018691588785,0.5149359640013845,0.03729082344887423,202,0.6255813953488372,0.6209302325581395,0.6372093023255814,0.6450116009280742,0.6612529002320185,0.6379970862785301,0.014395025384759346
0.29288535118103026,0.0062110802967894965,0.012563276290893554,0.00037180294306672163,,,sqrt,4,5,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.4074074074074074,0.5277777777777778,0.5648148148148148,0.5233644859813084,0.5607476635514018,0.516822429906542,0.05721391518344229,171,0.6372093023255814,0.6255813953488372,0.6325581395348837,0.6403712296983759,0.6589327146171694,0.6389305563049695,0.011170786775860819
0.44645047187805176,0.00715383262868815,0.017822980880737305,0.0008639956540527063,,,sqrt,4,5,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.4351851851851852,0.5277777777777778,0.5740740740740741,0.5046728971962616,0.5607476635514018,0.5204915195569402,0.04913682190390544,119,0.627906976744186,0.6395348837209303,0.6325581395348837,0.642691415313225,0.6450116009280742,0.6375406032482599,0.006386791528446186
0.16340813636779786,0.010421511565825003,0.008563756942749023,0.0006721157517091817,,,sqrt,4,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.4444444444444444,0.5092592592592593,0.5092592592592593,0.514018691588785,0.5327102803738317,0.501938386985116,0.03001861739861647,369,0.6232558139534884,0.6255813953488372,0.6325581395348837,0.6380510440835266,0.6473317865429234,0.6333556358927319,0.008723082766483124
0.3021373271942139,0.010740829260495108,0.013595104217529297,0.0013509037128117164,,,sqrt,4,10,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.4166666666666667,0.49074074074074076,0.5370370370370371,0.514018691588785,0.5887850467289719,0.5094496365524404,0.05662993999752886,272,0.6302325581395349,0.6232558139534884,0.6348837209302326,0.62877030162413,0.6496519721577726,0.6333588733610317,0.008951992798822648
0.4617635250091553,0.010557675641148056,0.016318798065185547,0.0003678836531824431,,,sqrt,4,10,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.42592592592592593,0.5185185185185185,0.5462962962962963,0.5420560747663551,0.5981308411214953,0.5261855313257182,0.0564680727114378,68,0.6232558139534884,0.627906976744186,0.6348837209302326,0.6218097447795824,0.642691415313225,0.6301095343441429,0.007769270702830978
0.24160408973693848,0.01591214618151444,0.01084747314453125,0.0008869963861745549,,,log2,1,2,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.49074074074074076,0.5185185185185185,0.5555555555555556,0.5327102803738317,0.4766355140186916,0.5148321218414675,0.028393631747073305,220,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4211165428161621,0.012526370322350707,0.016577768325805663,0.0005997350883244642,,,log2,1,2,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.48148148148148145,0.5092592592592593,0.5462962962962963,0.5327102803738317,0.4672897196261682,0.5074074074074073,0.029791250133816626,319,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6201193809509278,0.01542908135978484,0.021209049224853515,0.000661693875458416,,,log2,1,2,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.49074074074074076,0.5,0.5740740740740741,0.5420560747663551,0.4766355140186916,0.5167012807199722,0.03603512473531625,190,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.18748774528503417,0.0053616009173194775,0.010425186157226563,0.000996236745504361,,,log2,1,5,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.48148148148148145,0.5092592592592593,0.5740740740740741,0.5233644859813084,0.45794392523364486,0.5092246452059537,0.0395089359363871,303,0.9790697674418605,0.9744186046511628,0.9813953488372092,0.9814385150812065,0.9721577726218097,0.9776960017266496,0.0037680796356190983
0.3614790439605713,0.007257441720860251,0.014791727066040039,0.0007213529268034786,,,log2,1,5,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.49074074074074076,0.5370370370370371,0.5277777777777778,0.514018691588785,0.4953271028037383,0.5129802699896159,0.01791649279204131,245,0.9813953488372092,0.9767441860465116,0.9837209302325581,0.9860788863109049,0.9860788863109049,0.9828036475476176,0.0034927400240583307
0.5371052742004394,0.02057927750246162,0.021012163162231444,0.0015203940608531324,,,log2,1,5,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.5185185185185185,0.5370370370370371,0.5555555555555556,0.5327102803738317,0.48598130841121495,0.5259605399792316,0.023228583123469856,85,0.986046511627907,0.9767441860465116,0.9883720930232558,0.988399071925754,0.9860788863109049,0.9851281497868667,0.004318801587671895
0.18172941207885743,0.007500572661339602,0.010604286193847656,0.0008431589314802593,,,log2,1,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.5,0.5185185185185185,0.5370370370370371,0.514018691588785,0.5327102803738317,0.5204569055036344,0.013332208239272083,128,0.9162790697674419,0.9232558139534883,0.9186046511627907,0.925754060324826,0.9350348027842227,0.923785679598554,0.006540493858119063
0.34640326499938967,0.008215845521560995,0.015389156341552735,0.0009432955127165855,,,log2,1,10,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.49074074074074076,0.5092592592592593,0.5370370370370371,0.514018691588785,0.5046728971962616,0.5111457251644167,0.01510254025922759,266,0.9093023255813953,0.9186046511627907,0.913953488372093,0.9373549883990719,0.9350348027842227,0.9228500512599147,0.011309946908646996
0.5104809284210206,0.016358618729733716,0.01823458671569824,0.0010119531327439791,,,log2,1,10,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.48148148148148145,0.5185185185185185,0.5370370370370371,0.5233644859813084,0.48598130841121495,0.5092765662859121,0.021770450971313887,290,0.9116279069767442,0.9279069767441861,0.9255813953488372,0.9234338747099768,0.9396751740139211,0.9256450655587329,0.008981473587926322
0.14926471710205078,0.0077691537778081824,0.010496425628662109,0.001640831328360879,,,log2,2,2,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.4351851851851852,0.42592592592592593,0.5370370370370371,0.45794392523364486,0.5233644859813084,0.4758913118726203,0.04575617815268386,576,0.6325581395348837,0.6069767441860465,0.6046511627906976,0.6102088167053364,0.6102088167053364,0.6129207359844602,0.01004045327524368
0.2822898864746094,0.006430026914605108,0.013266754150390626,0.0006332090345943871,,,log2,2,2,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 200}",0.42592592592592593,0.46296296296296297,0.5,0.45794392523364486,0.5327102803738317,0.47590861889927305,0.03686573805744269,574,0.6348837209302326,0.6139534883720931,0.6139534883720931,0.6032482598607889,0.6102088167053364,0.6152495548481088,0.010566931217317489
0.41595611572265623,0.011736792798509126,0.015975761413574218,0.0007689393336520949,,,log2,2,2,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.39814814814814814,0.49074074074074076,0.5185185185185185,0.514018691588785,0.5514018691588785,0.49456559363101416,0.05194897715985182,431,0.6395348837209303,0.6116279069767442,0.6186046511627907,0.6102088167053364,0.6194895591647331,0.6198931635461069,0.010485431531171431
0.1518226146697998,0.004794995481106918,0.009280157089233399,0.0009475803149209476,,,log2,2,5,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.4537037037037037,0.4537037037037037,0.5462962962962963,0.514018691588785,0.5420560747663551,0.5019556940117688,0.04092958488804828,366,0.6116279069767442,0.5976744186046512,0.5953488372093023,0.6032482598607889,0.617169373549884,0.6050137592402741,0.00826921442959701
0.2842836380004883,0.004937776859064385,0.01321725845336914,0.0007942804433536519,,,log2,2,5,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 200}",0.4351851851851852,0.49074074074074076,0.5185185185185185,0.514018691588785,0.5607476635514018,0.5038421599169263,0.04109165610269131,348,0.6325581395348837,0.6046511627906976,0.6069767441860465,0.617169373549884,0.6148491879350348,0.6152409215993094,0.00984071175434005
0.4175063133239746,0.012436646612450957,0.01641077995300293,0.0005085129129659435,,,log2,2,5,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 300}",0.4074074074074074,0.4722222222222222,0.5370370370370371,0.5233644859813084,0.5607476635514018,0.5001557632398754,0.05468599779644308,384,0.6255813953488372,0.6116279069767442,0.6069767441860465,0.6148491879350348,0.6218097447795824,0.6161689958452491,0.006741990574792626
0.15432558059692383,0.005005764875791854,0.009176349639892578,0.0007738784965877869,,,log2,2,10,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 100}",0.39814814814814814,0.48148148148148145,0.5648148148148148,0.4485981308411215,0.5607476635514018,0.4907580477673935,0.06453380175982645,466,0.5906976744186047,0.5813953488372093,0.5720930232558139,0.5986078886310905,0.5916473317865429,0.5868882533858523,0.009204142557472955
0.2882553577423096,0.010326253929478465,0.013613367080688476,0.0016226229475150467,,,log2,2,10,200,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 200}",0.4074074074074074,0.5092592592592593,0.5370370370370371,0.4766355140186916,0.5420560747663551,0.49447905849775003,0.049382330548686244,440,0.5906976744186047,0.5930232558139535,0.5813953488372093,0.605568445475638,0.5986078886310905,0.5938585226352993,0.008070912011933763
0.4504388332366943,0.01717224403002935,0.01689448356628418,0.0015107655816410635,,,log2,2,10,300,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 300}",0.4166666666666667,0.4722222222222222,0.5370370370370371,0.4766355140186916,0.5700934579439252,0.49453097957770853,0.05366047451338697,433,0.6046511627906976,0.6046511627906976,0.5883720930232558,0.5962877030162413,0.6078886310904872,0.6003701505422759,0.007124625513367653
0.14887070655822754,0.004635342513191305,0.00951848030090332,0.0009776627337678351,,,log2,4,2,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.42592592592592593,0.49074074074074076,0.4537037037037037,0.45794392523364486,0.4392523364485981,0.45351332641052267,0.02177148284959285,607,0.5488372093023256,0.5558139534883721,0.4790697674418605,0.54292343387471,0.4733178654292343,0.5199924459073005,0.03603945911205244
